Episode Number,Episode Name,Episode Type,Arc Name,Year,Total Vote,Average Rating
661,Shichibukai Taiketsu Law VS Doflamingo,Canon,Dressrosa Arc,2014,"1,824",9.1
662,Ryouyuu Aimamieru! Mugiwara to Ten Yasha,Canon,Dressrosa Arc,2014,"1,817",9.1
663,Luffy Kyougaku: Ace no Ishi o Tsugu Otoko,Canon,Dressrosa Arc,2014,"2,897",9.4
664,SOP Sakusen Kaishi: Usoland Totsugeki,Canon,Dressrosa Arc,2014,537,7.6
665,Atsuki Omoi - Rebecca vs. Suleiman,Canon,Dressrosa Arc,2014,512,7.5
666,Shousha Kettei!? D Block Shougeki no Ketsumatsu,Canon,Dressrosa Arc,2014,642,7.8
667,Taishou no Ketsudan - Fujitora vs. Doflamingo,Canon,Dressrosa Arc,2014,678,7.9
668,Kesshou Kaishi: Eiyuu Diamante Toujou,Canon,Dressrosa Arc,2014,641,7.8
669,Ugoku Shiro! Saikou Kanbu Pica Shutsugen,Canon,Dressrosa Arc,2014,633,7.7
670,Ryuu no Tsume Sakuretsu! Lucy Kyoui no Ichigeki!,Canon,Dressrosa Arc,2014,717,8
671,Tatou Sugar: Kodomo no Heitai Totsugeki!,Canon,Dressrosa Arc,2014,630,7.7
672,Saigo no Hikari: Warera ga Taichou no Himitsu!,Canon,Dressrosa Arc,2014,655,7.9
673,Panku Ningen: Gladius Dai Bakuhatsu!,Canon,Dressrosa Arc,2014,630,7.7
674,Usotsuki Usoland Tousouchuu!,Canon,Dressrosa Arc,2014,717,8
675,Unmei no Deai: Kyros to Riku Ou,Canon,Dressrosa Arc,2014,980,8.4
676,Sakusen Shippai! Eiyuu Usoland Shisu!?,Canon,Dressrosa Arc,2014,"1,075",8.6
677,Densetsu Fukkatsu! Kyros Konshin no Ichigeki,Canon,Dressrosa Arc,2015,"2,240",9.3
678,Kaken Sakuretsu! Fukkatsu Meramera no Mi no Chikara,Canon,Dressrosa Arc,2015,"2,300",9.3
679,Sassou Toujou: Kakumeigun Sanbou Souchou Sabo!,Canon,Dressrosa Arc,2015,"1,067",8.5
680,Akuma no Wana: Dressrosa Senmetsu Sakusen,Canon,Dressrosa Arc,2015,"1,076",8.6
681,Go-oku no Otoko: Nerawareta Usoland!,Canon,Dressrosa Arc,2015,750,8.1
682,Tekijin Toppa: Luffy Zoro Hangeki Kaishi,Canon,Dressrosa Arc,2015,539,7.7
683,Daichi Meidou: Hakai Kami Kyoudai Pica Kourin,Canon,Dressrosa Arc,2015,732,8
684,Daishuuketsu! Luffy to Kyouaku Senshi Gundan,Canon,Dressrosa Arc,2015,659,7.8
685,Kaishingeki! Luffy Gundan vs Pica!,Canon,Dressrosa Arc,2015,721,8.1
686,Shougeki Kokuhaku! Law Atsuki Tamashii no Chikai!,Canon,Dressrosa Arc,2015,705,7.9
687,Daigekitotsu! Sanbou Souchou Sabo vs Taishou Fujitora,Canon,Dressrosa Arc,2015,"1,110",8.6
688,Zettaizetsumei: Wana ni Kakatta Luffy!,Canon,Dressrosa Arc,2015,661,7.7
689,Daidasshutsu! Luffy Kishikaisei no Elephant Gun,Canon,Dressrosa Arc,2015,704,7.9
690,Kyoudousensen: Luffy Shouri e no Toppakou,Canon,Dressrosa Arc,2015,534,7.5
691,Futarime no Samurai: Yuudachi Kanjuurou Toujou,Canon,Dressrosa Arc,2015,526,7.5
692,Funtou to no Pica: Zoro Ichi Todome no Ichigeki,Canon,Dressrosa Arc,2015,994,8.3
693,Kobito no Hime: Toraware no Mansherry,Canon,Dressrosa Arc,2015,533,7.4
694,Fujimi! Kyoufu no Atamawari Ningyou Gundan,Canon,Dressrosa Arc,2015,523,7.3
695,Inochi Kakete! Luffy wa Shouri no Kirifuda,Canon,Dressrosa Arc,2015,725,8
696,Namida no Saikai: Rebecca to Kyros,Canon,Dressrosa Arc,2015,"1,096",8.4
697,Ichigeki Hissatsu: Dressrosa o Sukuu Otoko,Canon,Dressrosa Arc,2015,"1,920",9.1
698,Ikari Bakuhatsu: Luffy Law Saikyou no Hisaku,Canon,Dressrosa Arc,2015,"2,508",9.3
699,Kedakaki Ichizoku! Doflamingo no Shoutai!,Canon,Dressrosa Arc,2015,"1,908",9.1
700,Kyuukyoku no Chikara: Op-Op no Jitsu no Himitsu!,Canon,Dressrosa Arc,2015,"1,790",8.9
701,Kanashiki Kioku: Shiroi Machi no Shounen Law!,Canon,Dressrosa Arc,2015,"1,973",9.2
702,Tenryuubito! Doffy no Souzetsu Naru Kako,Canon,Dressrosa Arc,2015,"1,932",9.1
703,Kunan no Michi: Law to Corazon Inochi no Tabi,Canon,Dressrosa Arc,2015,"2,330",9.3
704,Toki Sameru! Op-Op no Mi o Ubae!,Canon,Dressrosa Arc,2015,"1,995",9.2
705,Kakugo no Toki: Corazon Wakare no Egao!,Canon,Dressrosa Arc,2015,"2,352",9.3
706,Yuke Law: Yasashiki Otoko Saigo no Tatakai!,Canon,Dressrosa Arc,2015,"5,863",9.6
707,Jiyuu e! Law Injection Shot Sakuretsu,Canon,Dressrosa Arc,2015,"1,020",8.3
708,Atsuki Tatakai: Law vs Doflamingo,Canon,Dressrosa Arc,2015,"1,883",9.1
709,Kanbu Kessen: Hokori Takaki Hajrudin,Canon,Dressrosa Arc,2015,669,7.8
710,Ai no Kessen: Shintouryou Sai tai Baby 5,Canon,Dressrosa Arc,2015,746,8.1
711,Otoko no Iji: Bellamy Saigo no Totsugeki!,Canon,Dressrosa Arc,2015,691,7.8
712,Shippuudotou: Hakuba tai Dellinger,Canon,Dressrosa Arc,2015,960,8.3
713,Baribari: Homage Shinken Hatsudou!,Canon,Dressrosa Arc,2015,"1,230",8.7
714,Iyashi no Hime: Mansherry o Sukue!,Canon,Dressrosa Arc,2015,654,7.7
715,Otoko no Kettou: Senor Ai no Banka,Canon,Dressrosa Arc,2015,"1,875",9.1
716,Shi no Hoshikuzu: Diamante Moukou no Arashi,Canon,Dressrosa Arc,2015,"1,368",8.8
717,Trueno Bastardo: Kyros Ikari no Ichigeki,Canon,Dressrosa Arc,2015,"1,243",8.7
718,Daichi Oudan: Kyozou Pica Kishuu Sakusen!,Canon,Dressrosa Arc,2015,"1,051",8.4
719,Kuuchuu Kessen: Zoro Shin Hissastsu Ougi Sakuretsu!,Canon,Dressrosa Arc,2015,"3,116",9.4
720,Abayo! Bellamy Wakare no Ichigeki!,Canon,Dressrosa Arc,2015,"1,771",9
721,Law Shisu: Luffy Fundo no Moukougeki!,Canon,Dressrosa Arc,2015,"1,753",9
722,Shuunen no Yaiba: Gyakushuu no Gamma Knife!,Canon,Dressrosa Arc,2015,"1,889",9.2
723,Haki Gekitotsu: Luffy tai Doflamingo,Canon,Dressrosa Arc,2015,"2,925",9.4
724,Kougeki Funou: Trebol Shougeki no Himitsu,Canon,Dressrosa Arc,2015,"1,746",9
725,Ikari Bakuhatsu: Ore ga Zenbu Hikiukeru,Canon,Dressrosa Arc,2016,"3,056",9.3
726,Gear Fourth! Kyoui no Bounce Man!,Canon,Dressrosa Arc,2016,"10,555",9.7
727,Daigyakushuu! Doflamingo no Kakusei!,Canon,Dressrosa Arc,2016,"1,472",8.8
728,Luffy! Konshin no Leo Bazooka,Canon,Dressrosa Arc,2016,"2,225",9.2
729,Kaen Ryuuou: Luffy no Inochi o Mamorinuke,Canon,Dressrosa Arc,2016,"1,314",8.7
730,Kiseki no Namida: Mansherry no Tatakai!,Canon,Dressrosa Arc,2016,669,7.8
731,Inochi no Kagiri: Shi no Tori Kago o Tomero!,Canon,Dressrosa Arc,2016,552,7.6
732,Sei ka Shi ka: Unmei no Countdown,Canon,Dressrosa Arc,2016,734,8
733,Ten o Utsu: Luffy Ikari no King Kong Gun,Canon,Dressrosa Arc,2016,"2,570",9.4
734,Jiyuu e! Yorokobi no Dressrosa!,Canon,Dressrosa Arc,2016,574,7.7
735,Zendaimimon: Taishou Fujitora Shougeki no Ketsudan!,Canon,Dressrosa Arc,2016,"1,023",8.4
736,Gekishin Hashiru: Ugokidasu Saiaku no Sedai!,Canon,Dressrosa Arc,2016,"1,832",9.1
737,Densetsu Tanjou: Kakumei Senshi Sabo no Bouken!,Canon,Dressrosa Arc,2016,"1,244",8.7
738,Kyoudai no Kizuna: Luffy Sabo Saikai Hiwa,Canon,Dressrosa Arc,2016,"1,785",9
739,Saikyou no Seibutsu: Yonkou - Hyakujuu no Kaidou,Canon,Dressrosa Arc,2016,"2,052",9.2
740,Fujitora Ugoku: Mugiwara no Ichimi Kanzen Houimou,Canon,Dressrosa Arc,2016,664,7.8
741,Hijoujitai: Sarawareta Rebecca!,Canon,Dressrosa Arc,2016,648,7.7
742,Oyako no Kizuna: Kyros to Rebecca!,Canon,Dressrosa Arc,2016,546,7.7
743,Otoko no Iji: Luffy tai Fujitora Makkou Shoubu,Canon,Dressrosa Arc,2016,"1,787",9.1
744,Nigeba Nashi: Taishou Fujitora Hijou no Tsuigeki!,Canon,Dressrosa Arc,2016,"1,891",9.2
745,Kobun no Sakazuki: Kessei! Mugiwara Daisendan!,Canon,Dressrosa Arc,2016,"1,881",9.1
746,Gun'yuukakyo: Arekuruu Shinsekai no Kaibutsu-tachi,Canon,Dressrosa Arc,2016,"1,284",8.8
747,Gin no Yousai: Luffy to Barto Daibouken,Filler,Silver Mine Arc,2016,419,6.5
748,Chika Meikyuu: Luffy tai Torokko Ningen,Filler,Silver Mine Arc,2016,428,6.2
749,Kengi Hakunetsu: Law Zoro Tsui ni Kenzan!,Filler,Silver Mine Arc,2016,422,6.3
750,Zettaizetsumei: Luffy Kyokugen no Shakunetsu Kessen,Filler,Silver Mine Arc,2016,414,6.4
751,"Bouken Kaimaku: Maboroshi no Shima ""Zou"" Touchaku!",Canon,Zou Arc,2016,441,7.2
752,Shin Shichi Bukai: Densetsu Shirohige no Musuko Toujou,Canon,Zou Arc,2016,441,7.7
753,Kesshi no Tozou: Kyozou no Se no Daibouken!,Canon,Zou Arc,2016,451,7.4
754,Sentou Kaishi: Luffy vs Mink-zoku!,Canon,Zou Arc,2016,432,7.5
755,Garchuu! Mugiwara no Ichimi Saishuuketsu,Canon,Zou Arc,2016,459,7.5
756,Hangeki Kaishi: Guruwara no Ichimi Daikatsuyaku!,Canon,Zou Arc,2016,441,7.5
757,Kyoui Shuurai: Hyakujuu Kaizokudan Jack!,Canon,Zou Arc,2016,437,7.5
758,Hiru no Ou: Inuarashi Koushaku Toujou!,Canon,Zou Arc,2016,440,7.4
759,Yoru no Ou: Nekomamushi no Danna Kenzan,Canon,Zou Arc,2016,599,7.8
760,Shuto Kaimetsu: Guruware no Ichimi Jouriku!,Canon,Zou Arc,2016,599,7.8
761,Limit Semaru: Mink-zoku to Ichimi no Kizuna!,Canon,Zou Arc,2016,503,7.6
762,Akudou Kikyou: Yonkou Big Mom no Shikaku,Canon,Zou Arc,2016,659,7.9
763,Shissou no Shinjitsu: Sanji Kyougaku no Shoutaijou,Canon,Zou Arc,2016,"1,007",8.4
764,Yarou Domo e: Sanji Wakare no Okitegami,Canon,Zou Arc,2016,"1,098",8.5
765,Nekomamushi no Danna ni Ai ni Ikou,Canon,Zou Arc,2016,478,7.2
766,Luffy Ketsudan: Sanji Dattai no Kiki!,Canon,Zou Arc,2016,618,7.7
767,Isshokusokuhatsu: Inu to Neko to Samurai!,Canon,Zou Arc,2016,"1,881",9.1
768,Sanninme! Ninja Kiri no Raizou Toujou,Canon,Zou Arc,2016,661,7.8
769,"Akai Ishi! ""One Piece"" e no Michishirube",Canon,Zou Arc,2016,"1,290",8.7
770,Wano Kuni no Himitsu: Kouzuki-ke to Rekishi no Ponegliffs,Canon,Zou Arc,2016,"1,784",9.1
771,Okoto no Chikai: Luffy to Kouzuki Momonosuke,Canon,Zou Arc,2017,504,8
772,Densetsu no Koukai: Inu to Neko to Kaizokuou!,Canon,Zou Arc,2017,483,7.9
773,Akumu Futatabi: Fujimi no Jack Kyoushuu,Canon,Zou Arc,2017,472,7.9
774,Zou Boueisen: Luffy to Zunesha!,Canon,Zou Arc,2017,532,8
775,Zunesha o Sukue: Mugiwara Rescue Daisakusen!,Canon,Zou Arc,2017,430,7.2
776,Wakare no Gezou: Sanji Dakkan no Funade!,Canon,Zou Arc,2017,431,7.5
777,Reverie e: Oujo Vivi to Shirahoshi-hime,Canon,Zou Arc,2017,476,6.9
778,Reverie e: Rebecca to Sakura Oukoku,Canon,Zou Arc,2017,464,7.1
779,Kaidou Futatabi: Kyoui Semaru Saiaku no Sedai!,Canon,Zou Arc,2017,452,7.7
780,Harapeko Sensen: Luffy to Kaigun Rookie!,Filler,Marine Rookie Arc,2017,434,6.9
781,Shuunen no 3 Nin: Mugiwara Ichimi Dai Chase!,Filler,Marine Rookie Arc,2017,442,6.9
782,Akuma no Kobushi: Kessen! Luffy tai Grant,Filler,Marine Rookie Arc,2017,421,7
783,Sanji Kikyou: Big Mom no Nawabari e!,Canon,Whole Cake Island Arc,2017,671,7.7
784,Rei to Yon: Souguu! Germa Double Six,Canon,Whole Cake Island Arc,2017,674,7.7
785,Moudoku no Kiki: Luffy to Reiju!,Canon,Whole Cake Island Arc,2017,"1,221",8.5
786,Totto Land! Yonkou Big Mom Toujou,Canon,Whole Cake Island Arc,2017,722,8
787,Yonkou no Musume: Sanji no Fiancee Purin,Canon,Whole Cake Island Arc,2017,675,7.7
788,Dai Shingeki! Kui Wazurai no Mom,Canon,Whole Cake Island Arc,2017,640,7.5
789,Shuto Houkai!? Big Mom to Jinbee,Canon,Whole Cake Island Arc,2017,679,7.8
790,Yonkou No Shiro: Whole Cake Island Touchaku,Canon,Whole Cake Island Arc,2017,670,7.8
791,Okashi na Mori: Luffy tai Luffy!?,Canon,Whole Cake Island Arc,2017,524,7.3
792,Mom no Shikaku: Luffy to Yuuwaku no Mori!,Canon,Whole Cake Island Arc,2017,517,7.4
793,Kaiyuu Kokka: Germa no Ou Judge,Canon,Whole Cake Island Arc,2017,705,8.1
794,Oyako Taiketsu: Judge tai Sanji!,Canon,Whole Cake Island Arc,2017,705,7.9
795,Kyoudai na Yabou: Big Mom to Caesar,Canon,Whole Cake Island Arc,2017,643,7.6
796,Tamashii no Kuni: Mom no Osorubeki Nouryoku!,Canon,Whole Cake Island Arc,2017,634,7.6
797,Daikanbu! Sanshousei Cracker Toujou!,Canon,Whole Cake Island Arc,2017,674,7.8
798,8 Oku no Teki: Luffy tai Senshu no Cracker,Canon,Whole Cake Island Arc,2017,"1,003",8.3
799,Zenryoku Shoubu: Gear Fourth tai Bisbis no Chikara,Canon,Whole Cake Island Arc,2017,"1,216",8.6
800,Ichi to Ni: Shuuketsu! Vinsmoke-ke,Canon,Whole Cake Island Arc,2017,"1,214",8.6
801,Onjin no Inochi: Sanji to Owner Zeff,Canon,Whole Cake Island Arc,2017,"1,030",8.3
802,Ikari no Sanji: Germa Double Six no Himitsu,Canon,Whole Cake Island Arc,2017,"1,664",8.9
803,Suteta Kako: Vinsmoke Sanji,Canon,Whole Cake Island Arc,2017,"1,892",9.1
804,East Blue e: Sanji Ketsui no Funade,Canon,Whole Cake Island Arc,2017,"3,194",9.4
805,Genkai Shoubu: Luffy to Mugen Biscuit,Canon,Whole Cake Island Arc,2017,"1,791",8.9
806,Manpuku no Chikara: Shin Gear Fourth Tan Man!,Canon,Whole Cake Island Arc,2017,"2,090",9.1
807,Kanashiki Kettou: Luffy tai Sanji (Zenpen),Canon,Whole Cake Island Arc,2017,"1,485",8.4
808,Kanashiki Kettou: Luffy tai Sanji (Kouhen),Canon,Whole Cake Island Arc,2017,"11,176",9.6
809,Fukushuu no Arashi: Ikari no Gundan Shuurai!,Canon,Whole Cake Island Arc,2017,"1,933",9
810,Bouken no Owari: Sanji Ketsui no Propose,Canon,Whole Cake Island Arc,2017,"1,849",9
811,Koko de Matsu: Luffy tai Ikari no Gundan,Canon,Whole Cake Island Arc,2017,"1,805",9
812,Chateau Sennyuu: Ubae! Road Ponegliff,Canon,Whole Cake Island Arc,2017,"1,766",8.9
813,Innnen no Taimen: Luffy to Big Mom!,Canon,Whole Cake Island Arc,2017,"1,259",8.6
814,Tamashii no Sakebi: Brook & Pedro Dengeki Sakusen,Canon,Whole Cake Island Arc,2017,"1,246",8.6
815,Sayonara: Purin Namida no Ketsui,Canon,Whole Cake Island Arc,2017,"1,752",8.9
816,Hidari Me no Innen: Pedro tai Tamago-Danshaku,Canon,Whole Cake Island Arc,2017,"1,791",9
817,Shikemoku: Sanji no Kekkon Zen'ya,Canon,Whole Cake Island Arc,2017,"3,434",9.5
818,Fukutsu no Soul: Brook tai Big Mom,Canon,Whole Cake Island Arc,2017,"1,966",9.2
819,Sora no Negai: Germa no Shippaisaku Sanji,Canon,Whole Cake Island Arc,2017,"1,932",9.1
820,Sanji no Moto e: Luffy Gyakushuu no Dai Gekisou!,Canon,Whole Cake Island Arc,2018,"1,813",9
821,Chateau Douran: Luffy Yakusoku no Basho e,Canon,Whole Cake Island Arc,2018,"1,283",8.5
822,Wakare no Ketsui: Sanji to Mugiwara Bentou,Canon,Whole Cake Island Arc,2018,778,7.9
823,Yonkou no Negaeri: Brook Kyuushutsu Daisakusen!,Canon,Whole Cake Island Arc,2018,"1,090",8.4
824,"The Rendezvous! Luffy, a One-on-One at His Limit!",Canon,Whole Cake Island Arc,2018,"1,336",8.7
825,A Liar! Luffy and Sanji!!,Canon,Whole Cake Island Arc,2018,"2,686",9.4
826,Sanji Comes Back! Crash! The Tea Party from Hell!,Canon,Whole Cake Island Arc,2018,"1,738",8.9
827,A Secret Meeting! Luffy vs. the Fire Tank Pirates!,Canon,Whole Cake Island Arc,2018,792,7.8
828,The Deadly Pact! Luffy & Bege's Allied Forces!,Canon,Whole Cake Island Arc,2018,"1,184",8.5
829,Luffy Engages in a Secret Maneuver! The Wedding Full of Consp...,Canon,Whole Cake Island Arc,2018,764,7.9
830,The Family Gets Together! The Hellish Tea Party Starts!,Canon,Whole Cake Island Arc,2018,"1,396",8.7
831,The Broken Couple! Sanji and Pudding Enter!,Canon,Whole Cake Island Arc,2018,756,7.9
832,A Deadly Kiss! The Mission to Assassinate the Emperor Kicks Off!,Canon,Whole Cake Island Arc,2018,"1,891",9.2
833,Returning the Sake Cup! The Manly Jimbei Pays His Debt!,Canon,Whole Cake Island Arc,2018,"3,047",9.5
834,The Mission Failed?! The Big Mom Pirates Strike Back!,Canon,Whole Cake Island Arc,2018,"1,764",9.1
835,"Run, Sanji! SOS! Germa 66!",Canon,Whole Cake Island Arc,2018,"1,739",9.1
836,Mom's Secret! The Giant's Island Elbaph and a Little Monster!,Canon,Whole Cake Island Arc,2018,774,8
837,The Birth of Mom! The Day That Carmel Vanished!,Canon,Whole Cake Island Arc,2018,"1,664",8.9
838,The Launcher Blasts! The Moment of Big Mom's Assassination!,Canon,Whole Cake Island Arc,2018,766,8
839,The Evil Army! Transform! Germa 66!,Canon,Whole Cake Island Arc,2018,"1,141",8.4
840,Cutting the Father-Son Relationship! Sanji and Judge!,Canon,Whole Cake Island Arc,2018,732,7.8
841,Escape From the Tea Party! Luffy vs. Big Mom!,Canon,Whole Cake Island Arc,2018,"1,212",8.6
842,"The Execution Begins! Luffy's Allied Forces Are Annihilated?!""",Canon,Whole Cake Island Arc,2018,"1,217",8.6
843,The Chateau Collapses! The Straw Hat's Great Escape Begins!,Canon,Whole Cake Island Arc,2018,729,7.8
844,The Spear of Elbaph! Onslaught! The Flying Big Mom!,Canon,Whole Cake Island Arc,2018,690,7.7
845,Pudding's Determination! Ablaze! The Seducing Woods!,Canon,Whole Cake Island Arc,2018,727,7.9
846,A Lightning Counterattack! Nami and Zeus the Thundercloud!,Canon,Whole Cake Island Arc,2018,726,7.8
847,A Coincidental Reunion! Sanji and the Lovestruck Evil Pudding!,Canon,Whole Cake Island Arc,2018,729,7.8
848,Save the Sunny! Fighting Bravely! Chopper and Brook!,Canon,Whole Cake Island Arc,2018,740,7.8
849,"Before the Dawn! Pedro, the Captain of the Guardians!",Canon,Whole Cake Island Arc,2018,"2,623",9.3
850,"I'll Be Back! Luffy, Deadly Departure!",Canon,Whole Cake Island Arc,2018,"2,533",9.3
851,The Man with a Bounty of Billion! The Strongest Sweet General...,Canon,Whole Cake Island Arc,2018,"1,761",8.9
852,A Hard Battle Starts! Luffy vs. Katakuri!,Canon,Whole Cake Island Arc,2018,"1,784",9
853,"The Green Room! An Invincible Helmsman, Jimbei!",Canon,Whole Cake Island Arc,2018,"1,250",8.6
854,The Threat of the Mole! Luffy's Silent Fight!,Canon,Whole Cake Island Arc,2018,"1,723",8.9
855,The End of the Deadly Battle?! Katakuri's Awakening in Anger!,Canon,Whole Cake Island Arc,2018,"1,254",8.6
856,The Forbidden Secret! Katakuri's Merienda!,Canon,Whole Cake Island Arc,2018,"2,439",9.3
857,Luffy Fights Back! The Invincible Katakuri's Weak Point!,Canon,Whole Cake Island Arc,2018,"1,743",9
858,Another Crisis! Gear Four vs. Unstoppable Donuts!,Canon,Whole Cake Island Arc,2018,791,7.9
859,"The Rebellious Daughter, Chiffon! Sanji's Big Plan for Transp...",Canon,Whole Cake Island Arc,2018,580,7.5
860,A Man's Way of Life! Bege and Luffy's Determination as Captains,Canon,Whole Cake Island Arc,2018,691,7.9
861,The Cake Sank?! Sanji and Bege's Getaway Battle!,Canon,Whole Cake Island Arc,2018,591,7.7
862,Sulong! Carrot's Big Mystic Transformation!,Canon,Whole Cake Island Arc,2018,"1,978",9.1
863,Break Through! The Straw Hat's Mighty Sea Battle!,Canon,Whole Cake Island Arc,2018,776,8.1
864,Finally Clash - Yonko VS Straw Hat Crew,Canon,Whole Cake Island Arc,2018,"1,740",9
865,Dark King's Direct Precepts! The Battle Against Katakuri Turn...,Canon,Whole Cake Island Arc,2018,"1,238",8.6
866,"Finally He Returns! Sanji, the Man Who'll Stop the Emperor of...",Canon,Whole Cake Island Arc,2018,790,8
867,Lurking in the Darkness! An Assassin Targeting Luffy!,Canon,Whole Cake Island Arc,2019,"1,346",8.6
868,One Man's Determination! Katakuri's Deadly Big Fight!,Canon,Whole Cake Island Arc,2019,"3,382",9.4
869,Wake Up! The Color of Observation Able to Top the Strongest!,Canon,Whole Cake Island Arc,2019,"2,445",9.2
870,A Fist of Divine Speed! Another Gear Four Application Activated!,Canon,Whole Cake Island Arc,2019,"9,835",9.6
871,Finally Concluded - An Outcome of the Fierce Battle with Kata...,Canon,Whole Cake Island Arc,2019,"4,419",9.4
872,A Desperate Situation! The Iron-Tight Entrapment of Luffy!,Canon,Whole Cake Island Arc,2019,"1,840",8.9
873,Pulling Back from the Brink! The Formidable Reinforcements - ...,Canon,Whole Cake Island Arc,2019,"1,873",9
874,The Last Hope! The Sun Pirates Emerge!,Canon,Whole Cake Island Arc,2019,"1,308",8.6
875,A Fascinating Taste - Sanji's Cake of Happiness,Canon,Whole Cake Island Arc,2019,"1,324",8.6
876,"The Man of Humanity and Justice - Jinbe, a Desperate Massive ...",Canon,Whole Cake Island Arc,2019,"1,844",9
877,Time for Farewell! Pudding's One Last Request!,Canon,Whole Cake Island Arc,2019,"3,149",9.4
878,The World in Shock! The Fifth Emperor of the Sea Arrives!,Canon,Levely Arc,2019,"1,461",8.6
879,To the Levely! Gathering of the Straw Hat Allies!,Canon,Levely Arc,2019,571,7.6
880,Sabo Goes into Action! All the Captains of the Revolutionary ...,Canon,Levely Arc,2019,575,7.7
